bowler,overs,maidens,runs,wickets,economy
James Hopes,2,0,13,0,6.5
Yuvraj Singh,2,0,12,2,6.0
Piyush Chawla,4,0,22,1,5.5
Irfan Pathan,4,0,37,0,9.25
S Sreesanth,4,0,35,2,8.75
Vikram Singh,4,0,56,0,14.0
