bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,4,0,42,0,10.5
James Faulkner,4,0,41,2,10.25
Piyush Chawla,4,0,33,1,8.25
Bipul Sharma,4,0,28,0,7.0
Harmeet Singh Bansal,3,0,23,1,7.67
Paul Valthaty,1,0,16,0,16.0
