over,runs,wickets
1,8,0
2,21,0
3,8,0
4,11,0
5,4,0
6,13,0
7,15,0
8,15,0
9,6,0
10,6,0
11,11,0
12,9,0
13,7,0
14,10,0
15,6,0
16,10,0
17,7,0
18,14,0
19,17,0
20,24,0
