bowler,overs,maidens,runs,wickets,economy
Jofra Archer,4,0,40,1,10.0
Nandre Burger,4,0,59,1,14.8
Brijesh Sharma,4,0,42,0,10.5
Yash Raj Punja,4,0,41,2,10.2
Ravindra Jadeja,4,0,32,0,8.0
