over,runs,wickets
1,2,0
2,13,0
3,13,0
4,5,0
5,11,0
6,3,0
7,13,0
8,17,0
9,7,0
10,7,0
11,4,0
12,16,0
13,2,0
14,5,0
15,4,0
16,6,0
17,11,0
18,6,0
19,14,0
20,9,0
