bowler,overs,maidens,runs,wickets,economy
Azmatullah,2,0,13,0,6.5
Warrier,1,0,21,0,21.0
Mohit Sharma,4,0,32,2,8.0
Rashid Khan,4,0,15,1,3.8
Noor Ahmad,4,0,20,2,5.0
Sai Kishore,4,0,33,4,8.2
Shahrukh Khan,1,0,7,0,7.0
