bowler,overs,maidens,runs,wickets,economy
Johnson,4.0,0,28,2,7.0
Bumrah,3.0,1,7,3,2.3
Malinga,3.5,0,24,1,6.3
Karn Sharma,4.0,0,16,4,4.0
Krunal Pandya,3.0,0,25,0,8.3
Hardik Pandya,1.0,0,4,0,4.0
