over,runs,wickets
1,8,0
2,18,0
3,7,0
4,12,0
5,13,0
6,3,0
7,4,0
8,2,0
9,14,0
10,7,0
11,3,0
12,11,0
13,10,0
14,4,0
15,10,0
16,11,0
17,10,0
18,7,0
19,3,0
