batter,runs,balls,fours,sixes,strike_rate,dismissal
Rohit Sharma,68,51,5,4,133.33,c (sub)Lalit Yadav b Nortje
Quinton de Kock,20,12,3,1,166.67,c Pant b Stoinis
Suryakumar Yadav,19,20,1,1,95.0,run out (Praveen Dubey/Pant)
Ishan Kishan,33,19,3,1,173.68,not out
Kieron Pollard,9,4,2,0,225.0,b Rabada
Hardik Pandya,3,5,0,0,60.0,c Rahane b Nortje
Krunal Pandya,1,1,0,0,100.0,not out
