batter,runs,balls,fours,sixes,strike_rate,dismissal
Virender Sehwag,23,18,3,0,127.78,b Gony
Shoaib Malik,2,3,0,0,66.67,c Raina b Balaji
Dinesh Karthik,6,3,1,0,200.0,not out
Gautam Gambhir,80,49,11,1,163.27,c Kapugedera b Balaji
AB de Villiers,0,1,0,0,0.0,b Morkel
Manoj Tiwary,5,2,1,0,250.0,not out
Shikhar Dhawan,59,46,6,2,128.26,c Kapugedera b Morkel
