bowler,overs,maidens,runs,wickets,economy
Lakshmipathy Balaji,4,0,35,2,8.75
Palani Amarnath,3,0,35,0,11.67
Manpreet Gony,4,0,36,1,9.0
Albie Morkel,4,0,35,2,8.75
Chamara Kapugedera,1,0,15,0,15.0
Muthiah Muralidaran,4,0,25,0,6.25
