batter,runs,balls,fours,sixes,strike_rate,dismissal
Brendon McCullum,66,44,8,3,150.0,c D Miller b A Patel
Dwayne Smith,26,13,3,2,200.0,b Anureet Singh
MS Dhoni,41,27,2,2,151.85,not out
Suresh Raina,29,26,4,0,111.54,run out (Karanveer Singh)
Ravindra Jadeja,18,11,2,0,163.64,not out
