over,runs,wickets
1,9,0
2,7,0
3,1,0
4,16,0
5,4,0
6,12,0
7,5,0
8,4,0
9,14,0
10,6,0
11,8,0
12,3,0
13,10,0
14,14,0
15,10,0
16,9,0
17,3,0
18,11,0
19,6,0
20,22,0
