batter,runs,balls,fours,sixes,strike_rate,dismissal
Taranjeet Singh,35,21,6,1,166.67,c Manan Bashir b Jakob Gul
Ramesh Satheesan,65,35,2,5,185.71,not out
Irfan Ringku,14,7,1,1,200.0,b Jakob Gul
Avishka Iroshan,31,15,2,3,206.67,run out (Milen Gogev/Oscar Duff)
Janitha Fernando,30,12,0,4,250.0,not out
