bowler,overs,maidens,runs,wickets,economy
Gagandeep Singh,2,0,33,0,16.5
Anthony Dowling,3,0,45,0,15.0
Oscar Duff,3,0,24,0,8.0
Jakob Gul,3,0,47,2,15.7
Prakash Mishra,2,0,23,0,11.5
Milen Gogev,2,0,18,0,9.0
