over,runs,wickets
1,8,0
2,9,0
3,6,0
4,9,0
5,13,0
6,7,0
7,3,0
8,9,0
9,15,0
10,4,0
11,5,0
12,12,0
13,13,0
14,10,0
15,8,0
16,13,0
17,9,0
18,5,0
19,23,0
20,3,0
