bowler,overs,maidens,runs,wickets,economy
Siraj,4,0,27,3,6.8
Jamieson,4,0,28,1,7.0
Kane Richardson,3,0,29,1,9.7
Chahal,2,0,18,0,9.0
Washington Sundar,3,0,23,1,7.7
Harshal Patel,4,0,47,3,11.8
