bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,3,0,24,0,8.0
Anureet Singh,4,0,30,1,7.5
Mitchell Johnson,4,0,41,1,10.25
Axar Patel,3,0,24,0,8.0
Karanveer Singh,4,0,30,1,7.5
Murali Vijay,1,0,12,0,12.0
Glenn Maxwell,1,0,8,0,8.0
