batter,runs,balls,fours,sixes,strike_rate,dismissal
Parthiv Patel,21,15,4,0,140.0,c Dhoni b Dinda
Rohit Sharma,85,60,8,3,141.67,not out
Jos Buttler,27,17,2,1,158.82,not out
Ambati Rayudu,22,19,1,1,115.79,c A Rahane b Ashwin
