bowler,overs,maidens,runs,wickets,economy
Thisara Perera,4.0,0,35,0,8.75
Ashok Dinda,3.0,0,33,1,11.0
Scott Boland,3.0,0,23,0,7.67
Rajat Bhatia,3.0,0,20,0,6.67
Ravichandran Ashwin,3.0,0,21,1,7.0
Murugan Ashwin,2.3,0,25,0,10.87
