over,runs,wickets
1,10,0
2,11,0
3,11,0
4,12,0
5,14,0
6,10,0
7,3,0
8,4,0
9,2,0
10,8,0
11,15,0
12,4,0
13,1,0
14,6,0
15,5,0
16,8,0
17,13,0
