bowler,overs,maidens,runs,wickets,economy
Deepak Chahar,3.0,0,31,1,10.3
Shardul Thakur,3.0,0,31,0,10.3
Imran Tahir,4.0,0,20,2,5.0
Ravindra Jadeja,4.0,0,22,0,5.5
Karn Sharma,2.5,0,33,1,11.6
