bowler,overs,maidens,runs,wickets,economy
Nuwan Kulasekara,4,0,17,1,4.25
Doug Bollinger,4,0,31,1,7.75
Dwayne Bravo,3,0,32,0,10.67
Ravichandran Ashwin,4,0,19,1,4.75
Shadab Jakati,2,0,12,1,6.0
Ravindra Jadeja,3,0,32,0,10.67
