bowler,overs,maidens,runs,wickets,economy
Umesh,4,0,27,1,6.8
Chris Woakes,4,0,40,0,10.0
Chahal,3,0,22,2,7.3
Siraj,4,0,35,0,8.8
Washington Sundar,4,0,31,1,7.8
CJ Anderson,1,0,10,1,10.0
