bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,4,0,36,1,9.0
Bhuvneshwar Kumar,4,0,38,0,9.5
Rashid Khan,4,0,25,0,6.2
Shakib Al Hasan,4,0,41,0,10.2
Siddarth Kaul,3,0,40,0,13.3
