over,runs,wickets
1,7,0
2,8,0
3,13,0
4,8,0
5,7,0
6,10,0
7,16,0
8,8,0
9,6,0
10,10,0
11,13,0
12,8,0
13,14,0
14,9,0
15,6,0
16,14,0
17,4,0
18,11,0
19,8,0
