over,runs,wickets
1,2,0
2,16,0
3,12,0
4,12,0
5,3,0
6,3,0
7,5,0
8,6,0
9,3,0
10,16,0
11,7,0
12,9,0
13,6,0
14,15,0
15,2,0
16,8,0
17,8,0
18,8,0
19,28,0
20,18,0
