over,runs,wickets
1,8,0
2,8,0
3,9,0
4,7,0
5,4,0
6,5,0
7,4,0
8,6,0
9,12,0
10,5,0
11,10,0
12,6,0
13,13,0
14,3,0
15,8,0
16,5,0
17,4,0
18,8,0
19,14,0
20,15,0
