over,runs,wickets
1,6,0
2,14,0
3,17,0
4,7,0
5,7,0
6,10,0
7,5,0
8,15,0
9,7,0
10,8,0
11,5,0
12,15,0
13,15,0
14,8,0
15,12,0
16,2,0
17,11,0
18,20,0
19,17,0
20,17,0
