batter,runs,balls,fours,sixes,strike_rate,dismissal
Ishan Kishan,31,20,4,1,155.0,lbw b Rashid Khan
Rohit,29,18,3,2,161.11,c Rahul Tewatia b Rashid Khan
Suryakumar Yadav,103,49,11,6,210.2,not out
Nehal Wadhera,15,7,1,1,214.29,b Rashid Khan
Vishnu Vinod,30,20,2,2,150.0,c Abhinav Manohar b Mohit Sharma
Tim David,5,3,1,0,166.67,c and b Rashid Khan
Green,3,3,0,0,100.0,not out
