bowler,overs,maidens,runs,wickets,economy
Shami,4,0,53,0,13.2
Mohit Sharma,4,0,43,1,10.8
Rashid Khan,4,0,30,4,7.5
Noor Ahmad,4,0,38,0,9.5
Alzarri Joseph,4,0,52,0,13.0
