bowler,overs,maidens,runs,wickets,economy
Chris Woakes,3.2,0,36,2,10.8
Umesh,4.0,0,23,3,5.8
Kulwant Khejroliya,4.0,0,33,2,8.2
Chahal,4.0,0,38,1,9.5
Washington Sundar,4.0,0,22,2,5.5
