over,runs,wickets
1,16,0
2,9,0
3,7,0
4,4,0
5,12,0
6,2,0
7,11,0
8,10,0
9,8,0
10,5,0
11,10,0
12,4,0
13,4,0
14,9,0
15,11,0
16,5,0
17,8,0
18,8,0
19,10,0
20,2,0
