over,runs,wickets
1,7,0
2,9,0
3,11,0
4,3,0
5,16,0
6,11,0
7,4,0
8,13,0
9,10,0
10,10,0
11,4,0
12,8,0
13,18,0
14,8,0
15,18,0
16,5,0
17,9,0
18,9,0
19,22,0
20,4,0
