batter,runs,balls,fours,sixes,strike_rate,dismissal
Yashasvi Jaiswal,24,19,5,0,126.32,c Wade b Umesh
Jos Buttler,8,10,0,0,80.0,c Rahul Tewatia b Rashid Khan
Samson,68,38,7,2,178.95,not out
Riyan Parag,76,48,3,5,158.33,c Vijay Shankar b Mohit Sharma
Hetmyer,13,5,1,1,260.0,not out
