over,runs,wickets
1,6,0
2,7,0
3,9,0
4,6,0
5,13,0
6,2,0
7,6,0
8,3,0
9,13,0
10,8,0
11,9,0
12,7,0
13,15,0
14,14,0
15,16,0
16,5,0
17,15,0
18,8,0
19,15,0
20,19,0
