bowler,overs,maidens,runs,wickets,economy
Umesh,4,0,47,1,11.8
Spencer Johnson,4,0,37,0,9.2
Rashid Khan,4,0,18,1,4.5
Noor Ahmad,4,0,43,0,10.8
Mohit Sharma,4,0,51,1,12.8
