batter,runs,balls,fours,sixes,strike_rate,dismissal
Rohit,3,12,0,0,25.0,c Billings b Umesh
Ishan Kishan,14,21,1,0,66.67,c Shreyas Iyer b Cummins
Dewald Brevis,29,19,2,2,152.63,st Billings b Chakaravarthy
Suryakumar Yadav,52,36,5,2,144.44,c Billings b Cummins
Tilak Varma,38,27,3,2,140.74,not out
Pollard,22,5,0,3,440.0,not out
