bowler,overs,maidens,runs,wickets,economy
Scott Styris,3,0,24,1,8.0
RP Singh,3,0,12,2,4.0
Paidikalva Vijaykumar,3,0,17,1,5.67
Pragyan Ojha,4,0,22,1,5.5
Sanjay Bangar,4,0,36,1,9.0
Shahid Afridi,3,0,27,1,9.0
