bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,3.4,0,38,1,11.18
Dale Steyn,4.0,0,51,0,12.75
Moises Henriques,2.0,0,36,0,18.0
Karn Sharma,4.0,0,46,1,11.5
Amit Mishra,4.0,0,32,1,8.0
Irfan Pathan,1.0,0,5,0,5.0
