bowler,overs,maidens,runs,wickets,economy
Johan Botha,4.0,0,22,1,5.5
Amit Singh,4.0,0,29,1,7.25
Ankeet Chavan,3.2,0,32,0,10.0
Brad Hogg,4.0,0,20,1,5.0
Siddharth Trivedi,3.0,0,25,0,8.33
Ashok Menaria,1.0,0,3,1,3.0
