bowler,overs,maidens,runs,wickets,economy
Zaheer Khan,2,0,23,0,11.5
Dilhara Fernando,4,0,32,2,8.0
Harbhajan Singh,4,0,24,1,6.0
Dwayne Bravo,2,0,26,0,13.0
Ali Murtaza,4,0,18,2,4.5
Kieron Pollard,4,0,15,0,3.75
