bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,4,0,53,0,13.2
Jaydev Unadkat,4,0,47,2,11.8
Shahbaz Ahmed,3,0,39,1,13.0
Pat Cummins,4,0,35,2,8.8
Umran Malik,1,0,15,0,15.0
Mayank Markande,4,0,52,0,13.0
