over,runs,wickets
1,7,0
2,10,0
3,11,0
4,4,0
5,3,0
6,8,0
7,9,0
8,5,0
9,10,0
10,13,0
11,13,0
12,4,0
13,6,0
14,7,0
15,4,0
16,6,0
17,1,0
18,7,0
19,7,0
20,8,0
