bowler,overs,maidens,runs,wickets,economy
Deepak Chahar,4,0,28,2,7.0
Mustafizur Rahman,4,0,30,2,7.5
Tushar Deshpande,4,0,21,2,5.2
Ravindra Jadeja,2,0,15,0,7.5
Daryl Mitchell,2,0,18,1,9.0
Matheesha Pathirana,4,0,29,1,7.2
