bowler,overs,maidens,runs,wickets,economy
Yusuf Pathan,4,0,19,1,4.75
Munaf Patel,2,0,23,0,11.5
Ravindra Jadeja,4,0,22,1,5.5
Shane Harwood,4,0,25,2,6.25
Shane Warne,3,0,29,0,9.67
Abhishek Raut,1,0,7,0,7.0
Siddharth Trivedi,2,0,13,1,6.5
