bowler,overs,maidens,runs,wickets,economy
Cottrell,4,0,24,2,6.0
Shami,4,0,15,3,3.8
Chris Jordan,4,0,56,0,14.0
K Gowtham,4,0,39,0,9.8
Ravi Bishnoi,4,0,22,1,5.5
