over,runs,wickets
1,7,0
2,5,0
3,9,0
4,8,0
5,7,0
6,8,0
7,7,0
8,7,0
9,7,0
10,3,0
11,4,0
12,6,0
13,8,0
14,5,0
15,10,0
16,4,0
17,13,0
18,20,0
19,4,0
20,4,0
