bowler,overs,maidens,runs,wickets,economy
Dale Steyn,4,0,37,1,9.25
Hanuma Vihari,1,0,5,1,5.0
Ishant Sharma,4,0,27,3,6.75
Ankit Sharma,2,0,17,0,8.5
Thisara Perera,4,0,21,1,5.25
Amit Mishra,4,0,15,1,3.75
Ashish Reddy,1,0,7,1,7.0
