bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,4,0,20,2,5.0
Holder,4,0,27,2,6.8
T Natarajan,4,0,11,1,2.8
Nadeem,4,0,35,1,8.8
Rashid Khan,4,0,24,1,6.0
