over,runs,wickets
1,3,0
2,5,0
3,5,0
4,11,0
5,5,0
6,1,0
7,8,0
8,4,0
9,10,0
10,9,0
11,10,0
12,5,0
13,7,0
14,3,0
15,7,0
16,6,0
17,7,0
18,5,0
19,5,0
20,4,0
