over,runs,wickets
1,11,0
2,21,0
3,16,0
4,6,0
5,11,0
6,14,0
7,7,0
8,8,0
9,13,0
10,11,0
11,6,0
12,10,0
13,13,0
14,21,0
15,6,0
16,8,0
17,17,0
18,13,0
19,10,0
20,13,0
