batter,runs,balls,fours,sixes,strike_rate,dismissal
Abhishek Sharma,35,13,2,4,269.23,c Shreyas Iyer b Lockie Ferguson
Travis Head,38,19,3,3,200.0,c Marco Jansen b Yuzvendra Chahal
Ishan Kishan,55,32,2,4,171.88,c Suryansh Shedge b Arshdeep Singh
Heinrich Klaasen,69,43,3,4,160.47,c Marco Jansen b Vijaykumar Vyshak
Nitish Kumar Reddy,29,13,2,2,223.08,not out
