bowler,overs,maidens,runs,wickets,economy
Sam Curran,4,0,28,3,7.0
Arshdeep Singh,3,0,30,2,10.0
Rabada,4,0,38,1,9.5
Rahul Chahar,3,0,42,1,14.0
Harpreet Brar,2,0,14,0,7.0
Harshal Patel,4,0,45,0,11.2
