over,runs,wickets
1,21,0
2,0,0
3,11,0
4,8,0
5,6,0
6,5,0
7,6,0
8,11,0
9,5,0
10,7,0
11,3,0
12,6,0
13,10,0
14,10,0
15,7,0
16,3,0
17,10,0
18,16,0
