batter,runs,balls,fours,sixes,strike_rate,dismissal
Quinton de Kock,13,11,1,1,118.18,c and b Kagiso Rabada
Danish Malewar,2,4,0,0,50.0,lbw b Kagiso Rabada
Naman Dhir,45,32,6,1,140.62,c Kagiso Rabada b Prasidh Krishna
Suryakumar Yadav,15,10,1,1,150.0,b Kagiso Rabada
Tilak Varma,101,45,8,7,224.44,not out
Hardik Pandya,15,16,1,0,93.75,c Glenn Phillips b Mohammed Siraj
Sherfane Rutherford,1,2,0,0,50.0,not out
