bowler,overs,maidens,runs,wickets,economy
Nortje,4,1,19,1,4.8
Avesh Khan,4,0,15,3,3.8
Ashwin,4,0,41,1,10.2
Rabada,4,0,33,0,8.2
Axar,4,0,21,3,5.2
