bowler,overs,maidens,runs,wickets,economy
Morne Morkel,4,0,35,2,8.75
Umesh Yadav,4,0,28,3,7.0
Shakib Al Hasan,3,0,18,0,6.0
Andre Russell,4,0,19,1,4.75
Sunil Narine,4,0,26,0,6.5
Piyush Chawla,1,0,13,0,13.0
