over,runs,wickets
1,10,0
2,10,0
3,14,0
4,16,0
5,8,0
6,10,0
7,5,0
8,14,0
9,6,0
10,8,0
11,24,0
12,12,0
13,11,0
14,3,0
15,10,0
16,1,0
17,5,0
18,9,0
19,23,0
20,16,0
