bowler,overs,maidens,runs,wickets,economy
Umesh,4,0,48,1,12.0
Rasikh Salam,1,0,10,0,10.0
Cummins,4,0,51,0,12.8
Chakaravarthy,4,0,44,1,11.0
Narine,4,0,21,2,5.2
Russell,2,0,16,1,8.0
Venkatesh Iyer,1,0,14,0,14.0
