over,runs,wickets
1,4,0
2,9,0
3,7,0
4,4,0
5,8,0
6,20,0
7,8,0
8,9,0
9,8,0
10,7,0
11,6,0
12,16,0
13,9,0
14,2,0
15,6,0
16,27,0
17,15,0
18,8,0
19,21,0
20,13,0
