bowler,overs,maidens,runs,wickets,economy
Mohsin Khan,4,0,25,1,6.2
Chameera,4,0,54,0,13.5
Krunal Pandya,4,0,39,1,9.8
Avesh Khan,4,0,44,1,11.0
Ravi Bishnoi,4,0,45,1,11.2
