batter,runs,balls,fours,sixes,strike_rate,dismissal
Chris Gayle,77,53,4,6,145.28,b Awana
AB de Villiers,6,2,0,1,300.0,b Awana
Virat Kohli,57,43,6,2,132.56,lbw b A Mahmood
Moises Henriques,0,1,0,0,0.0,not out
Cheteshwar Pujara,19,20,3,0,95.0,c D Miller b Awana
KL Rahul,8,4,2,0,200.0,c M Singh b A Mahmood
