bowler,overs,maidens,runs,wickets,economy
Irfan Pathan,4,0,31,0,7.75
Ashish Nehra,4,0,35,2,8.75
Umesh Yadav,4,0,24,4,6.0
Andre Russell,3,0,31,0,10.33
Shahbaz Nadeem,4,0,22,1,5.5
Johan Botha,1,0,19,0,19.0
